"Wer nicht dazu bereit ist, macht den Krieg möglich. </s> Es gab ein großes Echo auch in Russland .  Man hat dort Angst, dass man den Krieg verlieren könnte. "" Massivster Vorwurf Noch drei Wochen vor Putins Angriff warnte die Historikerin bei Will: ""Wer Waffen an die Ukraine liefert, verhindert den  Krieg. </s> "" Jetzt sagt Applebaum: ""Wir brauchen eine klare Verlautbarung: Ja, wir kämpfen in diesem Krieg bis zum Ende. Die Panzer könnte man morgen liefern, und man könnte morgen mit der Ausbildung beginnen.",claimagainst
"» Konkrete Zusagen für weitere Waffenlieferungen an die Ukraine machte der Bundeskanzler nicht. </s> Scholz sagte am Donnerstag bei seinem lang erwarteten Besuch in der ukrainischen Hauptstadt Kiew: «Meine Kollegen und ich sind heute hier nach Kiew gekommen mit einer klaren Botschaft: Die Ukraine gehört zur europäischen Familie. Er ergänzte: «Deutschland ist für eine positive Entscheidung zugunsten der Ukraine .  Das gilt auch für die Republik Moldau. </s> Neben Macron begleiteten Italiens Ministerpräsident Mario Draghi und der rumänische Präsident Klaus Iohannis den Kanzler bei diesem Solidaritätsbesuch. Scholz, Macron und Draghi waren gemeinsam nachts mit dem Zug angereist.",claimagainst
"""In der Vergangenheit hatte Bundeskanzler Olaf Scholz (SPD) auf Absprachen mit westlichen Verbündeten verwiesen, keine Panzer liefern zu wollen. </s>  Unsere eigenen Schützenpanzer Marder sind alle in Nato-Verpflichtungen gebunden, über eine Herauslösung wäre daher auch im Nato-Rahmen zu entscheiden. ""Grundsätzlich werde die Abgabe von Rüstungsgütern über das Kanzleramt koordiniert: ""Eine Entscheidung der Verteidigungsministerin ist nicht angezeigt, da die Bundesregierung gesamtheitlich entscheidet. </s> Beim Marder handelt es sich jedoch um keinen klassischen Kampfpanzer, sondern um einen leichteren Schützenpanzer. Und die schickt die Bundesregierung zumindest mittelbar schon jetzt ins Kriegsgebiet.",claimagainst
"""Die Bundesregierung selbst hatte der Ukraine nach Kriegsbeginn über fast fünf Wochen keine Waffen aus deutschen Fabriken angeboten, obwohl die Bundesrepublik der viertgrößte Waffenexporteur der Welt ist. </s> Auf dieser Liste stehen bereits 100 Marder, also genau die Fahrzeuge, um die gebeten wurde. Darauf geht Resnikow in dem Brief an Lambrecht indirekt ein: ""Deutsche Industrievertreter haben ihren Willen bekundet, verschiedene Panzerfahrzeuge und militärische Ausrüstung zu verkaufen, die von der ukrainischen Armee benötigt werden. </s> Nach dem Treffen mit der Bundesregierung Ende Februar hatten Rüstungsfirmen dem Verteidigungsministerium schriftlich mitgeteilt, welche Waffen sie der Ukraine liefern können. Aus diesen Antworten erstellte das Ministerium eine Liste mit 210 Angebotspositionen im Wert von rund 300 Millionen Euro.",claimagainst
"Die Allianz betont weiterhin, dass sie selbst keine Waffen schicke, sondern dass es sich bei den Militärhilfen um Entscheidungen der Mitgliedstaaten handele. </s> Für die Nato-Staaten wirft das komplexe Fragen auf. Die Lieferung schwerer Waffen hatten die Bündnispartner bisher vermieden - auch um eine direkte Konfrontation der Nato mit Russland zu verhindern. </s> ""Viele Verbündete liefern tödliche Ausrüstung an die Ukraine"", sagt Julianne Smith, Nato-Botschafterin der USA. Die US-Regierung hat ankündigt, ihre Waffenlieferungen auszuweiten.",claimagainst
"Melnyk hatte Deutschland wiederholt wegen der zunächst zögerlichen Haltung zur Lieferung schwerer Waffen an die Ukraine kritisiert. </s> Der frühere Bundestagspräsident Wolfgang Thierse (SPD) hat das Auftreten des ukrainischen Botschafters Andrij Melnyk scharf kritisiert. ""Der erinnert mich an den sowjetischen Botschafter in der DDR, dessen robustes Verhalten aber wenigstens nicht öffentlich stattfand"", sagte Thierse der ""Sächsischen Zeitung"". </s> Thierse sagte, er vertraue Bundeskanzler Olaf Scholz (SPD) mehr als dem ukrainischen Botschafter. ""Regierungen müssen Entscheidungen treffen nach Abwägung aller Gesichtspunkte.",claimagainst
"Die quälend langsamen Sanktionsentscheidungen, die Zögerlichkeit bei den Waffenlieferungen, die eklatante militärische Schwäche: Die Machtlosigkeit der EU ist plötzlich ein Existenzproblem. </s> Weil die russische Aggression nicht als Bedrohung der Union, sondern als nationales Problem wahrgenommen wird, lässt die Entschlossenheit mit wachsender Distanz zum Kriegsort ab. Deutschlands Passivität hat die Sorge vor einem neuen Ribbentrop-Moment geweckt, einem augenzwinkernden Geschäft mit Moskau zu Lasten  Dritter. </s> In der ukrainischen Opfersaga wird es ein großes europäisches Kapitel geben, das von der strategischen Blindheit der EU und ihrer großen Mitglieder, vor allem Deutschlands, erzählt. Da wird zu schreiben sein von wackeligen Assoziierungsplänen und einer sturen Annäherungspraxis, die das Kriegsrisiko erst erhöht hatten.",claimagainst
"Scholz verteidigte Deutschlands Weigerung, Waffen an die Ukraine zu liefern. </s> Damit dürften auch einseitige US-Sanktionen gemeint sein. Scholz selbst sagte auf die Frage nach Nord Stream 2: „Wir sind mit unseren Partnern bereit, alle notwendigen Schritte zu unternehmen. </s> Zugleich betonte er aber,  dass Deutschland der „stärkste wirtschaftliche Unterstützer der Ukraine“ sei. Militärhilfe erhält Kiew dennoch.",claimagainst
"Das lehnt die Bundesregierung ab. </s> Sie werde „noch einmal unmissverständlich deutlich machen, wo wir stehen: als Partner der Ukraine in EU, Nato und G 7 ohne Wenn und Aber zur territorialen Integrität des Landes und an der Seite der Menschen in der Ukraine“, erklärte sie vor ihrer Abreise. Die Ukraine hofft auf Waffenlieferungen aus Deutschland. </s> Kiew hatte eine Liste mit Waffenwünschen übermittelt. EU-Kommissionspräsidentin Ursula von der Leyen gibt Russland unterdessen eine Mitschuld an den hohen Gaspreisen.",claimagainst
"Der Kreml verfolgt zwei Ziele: verhindern, dass von westlicher Seite direkt in diesen Konflikt eingegriffen wird, und Angst in der Bevölkerung europäischer Staaten schüren, um die Unterstützung der Ukraine mit anderen Mitteln - Waffenlieferungen, Material, Geld und natürlich auch Sanktionen gegen Russland - zum Bröckeln zu bringen. </s> Putin sprach vergangene Woche erneut indirekt eine Drohung aus. Will er mit den aktuellen Äußerungen vornehmlich Angst schüren? Oder hat sich das Risiko eines Atomwaffen-Einsatzes tatsächlich erhöht?Frank Sauer: Natürlich geht es darum, Angst zu schüren. </s> Letzteres hat bislang nicht funktioniert. Aber das permanente Eskalationsrisiko schwelt natürlich.",claimagainst
"""Das Zögern von Scholz hat Deutschland schon zu viel Vertrauen und Ansehen bei unseren Partnern gekostet. </s> Der stellvertretende Vorsitzende des Auswärtigen Ausschusses, Thomas Erndl (CSU), hat die Lieferung von Gepard-Panzer an die Ukraine begrüßt. ""Der politische Druck der Union hat gewirkt: Es ist höchste Zeit, dass die Bundesregierung jetzt endlich auch Panzer an die Ukraine liefern will"", sagte er WELT. </s> Sämtliche Argumente der Bundesregierung, mit denen sie die Verweigerung begründet hat, sind in sich zusammengefallen"", so der CSU-Politiker. ""Wir sehen tagtäglich, dass westliche Waffenlieferungen ganz entscheidend dazu beitragen, die russische Invasion aufzuhalten und zurückzuschlagen.",claimagainst
"Sämtliche Argumente der Bundesregierung, mit denen sie die Verweigerung begründet hat, sind in sich zusammengefallen"", so der CSU-Politiker. </s> ""Der politische Druck der Union hat gewirkt: Es ist höchste Zeit, dass die Bundesregierung jetzt endlich auch Panzer an die Ukraine liefern will"", sagte er WELT. ""Das Zögern von Scholz hat Deutschland schon zu viel Vertrauen und Ansehen bei unseren Partnern gekostet. </s> ""Wir sehen tagtäglich, dass westliche Waffenlieferungen ganz entscheidend dazu beitragen, die russische Invasion aufzuhalten und zurückzuschlagen. Die schweren Waffen müssen jetzt schnell geliefert werden und die Ausbildung der ukrainischen Soldaten in Deutschland aufgenommen werden.",claimagainst
"Er enthält keinerlei politische Handlungsanweisung – auch wenn Habermas die Zurückhaltung von Bundeskanzler Scholz verteidigt und die „bekenntnishafte Rhetorik der Erschütterung“ von Außenministerin Annalena Baerbock als Ausweis eines wegen seiner Unmittelbarkeit fragwürdigen Moralismus heranzieht. </s> Angesichts der deutschen Hysterien, die rechte Bellizisten, gewendete linke Pazifisten und des empathielosen Zauderns geziehene Bedenkenträger um die richtige Antwort auf den Ukrainekrieg streiten lässt, ist der Essay, den der 92-jährige Philosoph Jürgen Habermas nun veröffentlicht hat, wohltuend abgeklärt. Und mehr als das: In der Beschreibung des Dilemmas, in dem die Ampelregierung in Bezug auf Waffenlieferungen steckt, könnte der am Donnerstag in der „Süddeutschen Zeitung“ erschienene Text nicht eindringlicher sein. </s> Mit bezwingender Klarheit rekapituliert er noch einmal die Positionen der letzten Wochen und zeigt, dass simple Alternativen wie Sieg versus Niederlage oder regionaler Konflikt versus atomarer Weltenbrand bei der Entscheidungsfindung wenig helfen. Die philosophische Intonierung ist dabei ein Vorteil – und das Alter des Autors kein Nachteil: Habermas nimmt für sich ausdrücklich die Erfahrungen eines vom Kalten Krieg geprägten Menschen in Anspruch, dessen Perspektive sich von einer „zur Empfindlichkeit in normativen Fragen erzogenen“ Generation unterscheidet.",claimagainst
"Der Friedensbeauftragte sagte zudem: ""Ich bin ganz klar gegen Waffenlieferungen. </s> Es sei ein ""unwahrscheinlich dramatischer Bruderkrieg und Brudermord"". Kramer betonte: ""Wir müssen alles tun, dass die Menschen und die  Zivilgesellschaft gerade auch in Russland auch stärker wird. </s> Auch die angekündigten Milliarden-Investitionen in die Bundeswehr sehe er mit großer Sorge. Ich denke, dass Hochrüstung und Abschreckung überhaupt nicht das ist, was den Frieden sichert.",claimagainst
"""Den SPD-Spitzenkandidaten Thomas Losse-Müller fordere ich auf, sich bei seiner Bundespartei dafür einzusetzen, dass sie nicht weiter notwendige Waffenlieferungen an die Ukraine blockiert. </s> ""Dadurch könnte viel CO2 eingespart werden, wie man bei uns zum Beispiel bei der Elektrifizierung der Marschbahnstrecke sehen kann. ""Ein generelles Tempolimit wäre angesichts der wachsenden Zahl von mit Ökostrom geladenen Elektroautos nicht sinnvoll, sagte der Fraktionschef. </s> ""Bei der  Landtagswahl am 8 .  Mai geht es auch um die Frage, ob und in welcher Konstellation sich Grüne und FDP erneut an der Landesregierung beteiligen können. Die Liberalen haben klargemacht, dass sie gern weiterhin mit der CDU regieren möchten.",claimagainst
"Dem entspricht die seit Beginn des Krieges geübte Zurückhaltung der Bundesregierung, was Waffenlieferungen angeht. </s> Der Philosoph Jürgen Habermas hat vor einem Monat der Besonnenheit das Wort geredet. Der Westen müsse bei jedem Schritt der militärischen Unterstützung sorgfältig abwägen, ob er damit nicht die von Putin definierbare Grenze des Kriegseintritts überschreite. </s> Wenn ""sorgfältig"" von Sorgenfalten kommt, darf man sie geradezu sorgenzerfurcht nennen. Zunächst hielt die Bundesverteidigungsministerin Lambrecht (SPD) fünftausend Helme im Januar für ein ""ganz deutliches Signal"" des Beistands, ohne damit natürlich Russland provozieren zu wollen.",claimagainst
"Dann schüttelte Kanzler Scholz (SPD) wochenlang den Kopf, wenn er auf schwere Waffen angesprochen wurde. </s> Wenn ""sorgfältig"" von Sorgenfalten kommt, darf man sie geradezu sorgenzerfurcht nennen. Zunächst hielt die Bundesverteidigungsministerin Lambrecht (SPD) fünftausend Helme im Januar für ein ""ganz deutliches Signal"" des Beistands, ohne damit natürlich Russland provozieren zu wollen. </s> Seinem Fraktionsvorsitzenden Mützenich (SPD) passte die ganze militaristische Schlagseite der Diskussion um den Krieg nicht. Die Verteidigungsministerin wiederum gab zu bedenken, man dürfe die eigene Armee nicht schwächen.",claimagainst
"Oder sollen wir nicht doch lieber, was sich hier als Besonnenheit, sorgfältige Prüfung und rundum abgestimmtes Tragen von Verantwortung darstellt, als das bezeichnen, wonach es aussieht: Unwille, Verdruckstheit und Irreführung. </s> Und gerade erreicht uns die Meldung, seit zwei Monaten hätten die Deutschen nicht einmal mehr leichtes Gerät an die Ukraine geliefert, sondern nur ""Kleinstgerät"" wie Granaten  und Zündschnüre. Ob das der ""große Umfang"" ist, von dem die Regierungssprecherin zuletzt ohne Angabe von Beispielen sagte, in ihm würde geliefert. </s> Olaf Scholz hat immer wieder auf seinen Amtseid hingewiesen, Schaden vom deutschen Volk abzuwenden. Der Schaden, den er gerade nicht abwendet, liegt im Ansehensverlust der deutschen Politik.",claimagainst
"Am Sonntagabend behauptete Christine Lambrechts (56, SPD) Staatssekretärin Siemtje Möller (38, SPD) in der ZDF- Sendung ""Berlin direkt"", Deutschland könne keine ""Marder""-Schützenpanzer an die Ukraine liefern. </s> Wie weit geht die Scholz-Regierung, um der Ukraine keine schweren Waffen liefern zu müssen. </s> Sie sagte wörtlich: ""Erst mal haben wir gemeinsam im Nato-Bündnis mit allen westlichen Nationen festgehalten, die Entscheidung wird auch gemeinschaftlich getragen, dass keine Schützen- oder Kampfpanzer westlichen Modells geliefert werden. "" Jetzt kommt heraus: Das war eine Lüge! Zahlreiche Sicherheitsexperten fragten die Verteidigungs-Staatssekretärin bei Twitter, was es mit der angeblichen Nato-Entscheidung auf sich habe, da von einer solchen zuvor noch nie die Rede war.",claimagainst
"Das angebliche Nato-Exportverbot für schwere deutsche Waffen, sagte der Verteidigungspolitiker, sei aus seiner Sicht ""nur die nächste Ausrede einer Bundesregierung, die am Ende die Ukraine sträflich im Stich lässt"". </s> CDU- Verteidigungsexperte Johann Wadephul (59) sagte zu BILD, es herrschten ""Chaos-Tage im Hause Lambrecht"". Er will jetzt wissen: ""Hat Frau Lambrecht die Staatssekretärin beauftragt, diese Aussagen zu machen. </s> Ein Sprecher des Verteidigungsministeriums erklärte auf BILD-Anfrage, beim Auftritt der Staatssekretärin Möller im ZDF sei ""nicht die Rede von einer formalen Übereinkunft oder Ähnlichem"" in der Nato gewesen .",claimagainst
"Am 30. Juni, durch Zufall ein wichtiges Datum meiner Freiheitsgeschichte, kristallisierte sich mein Entschluss, den PEN zu verlassen, plötzlich aus: als ich die Unterschrift des Interimspräsidenten Josef Haslinger unter dem Aufruf in der ""Zeit"" fand, der einen sofortigen Waffenstillstand in der und keine weiteren Waffenlieferungen für die Ukraine fordert. </s> Abwägungen in Sachen der Lebenszeitökonomie wollen mit fortschreitendem Alter klug bedacht sein. Nach Gotha handelte ich mit mir selbst eine Bedenkzeit aus und schob eine Entscheidung auf, ob ich diesem PEN noch länger angehören mochte. </s> ""Als Deutscher schäme ich mich dafür, dass ein Klub einflussreicher Intellektueller dem Widerstand einer zur Vernichtung ausgeschriebenen Nation die diskursive Existenz verweigert"" - Georg Witte (F . A . Z .  vom 5 .  Juli) hat mir aus dem Herzen gesprochen. Putin wird sich das ""Zeit""-Dokument, um Marcel Beyer zu paraphrasieren, wie zuvor schon die ""Emma""-Epistel vergnügt in sein Poesiealbum kleben.",claimagainst
